service,flag,src_bytes,dst_bytes,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,class
http,SF,192,4500,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,295,770,1,13,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,44,0,100,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2297,328,1,1,0,0,1,0,88,0.31,0.03,0,0,normal
domain_u,SF,44,44,0,15,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,128,0,148,0,0,1,0,254,1,0.01,0,0,normal
http,SF,298,1609,1,17,0,0,1,0,255,1,0,0,0,normal
http,SF,217,187,1,5,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,44,0,183,0,0,1,0,255,1,0,0,0,normal
other,SF,146,0,0,1,0,0,1,0,1,0,0.73,0,0,normal
other,SF,516,4,0,230,0,0,1,0,230,1,0,0,0,normal
smtp,SF,1006,332,1,1,0,0,1,0,152,0.64,0.06,0,0,normal
http,SF,210,2480,1,9,0,0,1,0,255,1,0,0,0,normal
finger,SF,8,147,0,1,0,0,1,0,1,0,0.02,0.62,0,normal
domain_u,SF,46,75,0,260,0,0,1,0,254,1,0.01,0,0,normal
smtp,SF,1887,391,1,2,0,0,0.5,1,11,0.04,0.06,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,80,1,0,0,0,normal
ftp_data,SF,245,0,1,2,0,0,1,0,54,0.08,0.16,0.03,0.02,normal
http,SF,237,406,1,1,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,138,0,72,0,0,0.99,0.03,240,0.94,0.01,0,0,normal
auth,SF,14,37,1,1,0,0,1,0,2,0.03,0.12,0,0,normal
other,SF,147,0,0,1,0,0,1,0,1,0,0.72,0,0,normal
http,SF,232,12268,1,2,0,0,1,0,149,1,0,0,0,normal
http,SF,215,181,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,300,17071,1,2,0,0,1,0,252,1,0,0,0,normal
http,SF,261,685,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,240,4017,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,222,3380,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,248,789,1,1,0,0,1,0,255,1,0,0,0.01,normal
other,SF,516,4,0,112,0,0,1,0,112,1,0,0,0,normal
ftp_data,SF,2194619,0,1,2,0,0,1,0,32,0.27,0.04,0,0,normal
http,SF,212,2531,1,11,0.09,0.09,1,0,232,1,0,0.01,0.01,normal
domain,SF,48,48,0,108,0,0,0.01,0.02,1,0,0.01,0,0,normal
smtp,SF,1026,328,1,2,0,0,0.5,1,192,0.75,0.02,0,0,normal
other,SF,146,0,0,1,0,0,1,0,1,0,0.75,0,0,normal
smtp,SF,3843,333,1,1,0,0,1,0,139,0.54,0.04,0,0,normal
http,SF,293,9965,1,2,0,0,1,0,255,1,0,0,0,normal
other,SF,516,4,0,122,0,0,1,0,122,1,0,0,0,normal
http,SF,303,857,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,309,352,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,905,282,1,2,0,0,0.5,1,201,0.79,0.02,0,0,normal
http,SF,309,752,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,260,387,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,241,405,1,30,0,0,1,0,255,1,0,0,0,normal
http,SF,235,439,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,246,789,1,2,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,748,0,1,1,0,0,1,0,115,0.44,0.01,0,0,normal
other,SF,147,105,0,5,0,0,0.2,0.6,1,0,0.48,0,0,normal
private,SF,105,147,0,1,0,0,1,0,186,0.99,0.01,0,0,normal
http,SF,235,654,1,9,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,128,0,138,0,0,0.99,0.01,254,1,0.01,0,0,normal
http,SF,184,23681,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,214,480,1,12,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1858,334,1,1,0,0,1,0,168,0.97,0.07,0,0,normal
ftp,SF,244,773,1,1,0,0,1,0,53,0.31,0.03,0,0,normal
http,SF,291,1349,1,2,0,0,1,0,255,1,0,0,0,normal
IRC,RSTR,922,6393,0,1,0,0,1,0,18,0.32,0.04,0.02,0.06,normal
ftp_data,SF,1030,0,0,8,0,0,1,0,93,1,0,0,0,normal
http,SF,279,477,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,297,1044,1,4,0,0,1,0,231,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,46,1,0,0,0,normal
ftp_data,SF,884,0,0,2,0,0,1,0,76,0.13,0.09,0,0,normal
http,REJ,0,0,0,25,0,0,1,0,189,1,0,0.01,0.01,normal
ftp_data,SF,501760,0,1,2,0,0,1,0,109,0.43,0.01,0,0,normal
domain_u,SF,44,71,0,136,0,0,1,0,254,1,0.01,0,0,normal
http,SF,321,1750,1,33,0,0,1,0,255,1,0,0,0,normal
http,SF,200,421,1,19,0,0,1,0,255,1,0,0,0,normal
private,SF,105,147,0,1,0,0,1,0,190,0.86,0.01,0,0,normal
http,SF,318,1342,1,23,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,42,0,4,0,0,1,0,240,0.94,0.01,0,0,normal
http,SF,223,3053,1,9,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,74,0,157,0,0,0.99,0.01,250,0.98,0.01,0,0,normal
http,SF,234,2501,1,26,0,0,1,0,131,1,0,0,0,normal
domain_u,SF,45,77,0,276,0,0,1,0.01,254,1,0.01,0,0,normal
http,SF,350,4137,1,25,0.04,0.02,1,0,255,1,0,0.01,0,normal
http,SF,346,382,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,286,1108,1,2,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,78,0,159,0,0,1,0,203,0.8,0.01,0,0,normal
http,SF,151,8719,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,328,3200,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,131,0,127,0,0,0.99,0.02,218,0.85,0.02,0,0,normal
http,SF,279,296,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,230,807,1,17,0,0,1,0,255,1,0,0,0,normal
http,SF,356,2431,1,2,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,111,33,0,2,0,0,1,0,56,0.95,0.03,0,0,normal
ftp_data,SF,373,0,1,21,0.05,0.05,1,0,107,0.42,0.02,0,0.01,normal
http,SF,209,788,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,323,608,1,26,0,0,1,0,255,1,0,0,0,normal
http,SF,308,18318,1,6,0,0,1,0,255,1,0,0,0.02,normal
other,SF,147,105,0,3,0,0,0.67,0.67,2,0.01,0.85,0,0,normal
smtp,SF,583,323,1,1,0,0,1,0,9,0.04,0.71,0,0,normal
http,SF,289,2841,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,292,313,1,38,0,0,1,0,255,1,0,0,0,normal
ftp,SF,938,2720,1,1,0,0,1,0,63,0.31,0.03,0,0,normal
http,SF,202,1382,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,251,327,1,1,0,0,1,0,255,1,0,0,0.01,normal
http,SF,230,1109,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,243,2006,1,26,0,0,1,0,255,1,0,0,0,normal
other,SF,145,105,0,10,0,0,0.2,0.2,2,0.01,0.62,0,0,normal
http,SF,367,1831,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,210,2752,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,243,7256,1,15,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2265,387,1,1,0,0,1,0,14,0.05,0.02,0.87,0,normal
http,SF,192,4977,1,1,0,0,1,0,255,1,0,0.01,0.01,normal
other,SF,147,0,0,3,0,0,0.33,0.67,4,0.02,0.75,0,0,normal
http,SF,246,1249,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,285,404,1,4,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,223,1,0,0,0,normal
http,SF,218,928,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,331,10783,1,2,0,0,1,0,64,1,0,0,0.02,normal
http,SF,201,6329,1,11,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2097,333,1,1,0,0,1,0,209,0.84,0.07,0,0,normal
ftp_data,SF,641,0,1,2,0,0,1,0,56,0.1,0.16,0.03,0.02,normal
domain_u,SF,46,46,0,155,0,0,1,0,254,1,0.01,0,0,normal
http,SF,207,9092,1,3,0.33,0.25,1,0,255,1,0,0.01,0.01,normal
http,SF,265,272,1,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,46,0,13,0,0,1,0,254,1,0.01,0,0,normal
http,SF,204,1123,1,11,0,0,1,0,255,1,0,0,0.01,normal
domain_u,SF,46,83,0,153,0,0,1,0,227,0.89,0.01,0,0,normal
smtp,SF,1224,328,1,1,0,0,1,0,152,0.62,0.09,0,0,normal
http,SF,303,7208,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,322,762,1,28,0,0,1,0,255,1,0,0,0,normal
http,S1,313,21900,1,1,1,1,1,0,255,1,0,0.02,0.01,normal
ftp_data,SF,501760,0,1,2,0,0,1,0,12,0.24,0.06,0,0,normal
smtp,SF,1131,330,1,1,0,0,1,0,33,0.36,0.07,0,0,normal
domain_u,SF,42,122,0,70,0,0,1,0,206,0.81,0.02,0,0,normal
http,SF,264,13096,1,1,0,0,1,0,234,0.92,0.02,0,0,normal
finger,SF,10,141,0,1,0,0,1,0,3,0.02,0.05,0,0,normal
ftp,SF,234,767,1,1,0,0,1,0,24,0.39,0.05,0,0,normal
ftp,SF,225,767,1,1,0,0,1,0,70,0.27,0.02,0,0,normal
http,SF,228,766,1,20,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,8737,0,0,7,0,0,1,0,13,0.29,0.07,0,0,normal
ftp,SF,942,2713,1,1,0,0,1,0,66,0.27,0.03,0,0,normal
http,SF,345,9146,1,6,0,0.08,1,0,255,1,0,0,0,normal
IRC,RSTR,1921,10470,0,1,0,0,1,0,2,0.25,0.25,0,0,normal
ftp_data,SF,1378,0,1,1,0,0,1,0,97,0.52,0.02,0,0,normal
http,SF,249,12405,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,208,468,1,3,0.33,0.25,1,0,255,1,0,0.02,0.02,normal
domain_u,SF,46,46,0,104,0,0,1,0,199,0.78,0.01,0,0,normal
ftp_data,SF,2194619,0,1,1,0,0,1,0,9,0.04,0.45,0,0,normal
http,SF,261,5238,1,6,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,132,0,189,0,0,1,0,253,0.99,0.01,0,0,normal
http,SF,207,5971,1,16,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,134,0,70,0,0,0.99,0.03,254,1,0.01,0,0,normal
http,SF,205,584,1,4,0,0,1,0,255,1,0,0,0,normal
pop_3,SF,35,130,1,1,0,0,1,0,4,0.02,0.02,0,0,normal
http,SF,203,1792,1,32,0,0,1,0,255,1,0,0,0,normal
http,SF,278,708,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,302,1509,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,211,3712,1,3,0,0,1,0,83,1,0,0,0,normal
domain_u,SF,46,72,0,145,0,0,1,0,202,0.79,0.01,0,0,normal
domain_u,SF,45,75,0,139,0,0,1,0,254,1,0.01,0,0,normal
smtp,SF,2180,331,1,1,0,0,1,0,246,0.97,0.05,0,0,normal
domain_u,SF,46,117,0,1,0,0,1,0,15,0.94,0.12,0,0,normal
http,SF,203,56215,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,271,349,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,241,34537,1,1,0,0.5,1,0,255,1,0,0,0,normal
http,SF,256,1333,1,17,0,0,1,0,255,1,0,0,0,normal
http,SF,353,769,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,218,3089,1,14,0,0,1,0,255,1,0,0,0,normal
http,SF,243,13335,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,336,1125,1,5,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,12286,0,1,3,0,0,1,0,95,0.93,0.14,0,0,normal
other,SF,146,0,0,3,0,0,0.33,0.67,2,0.01,0.6,0,0,normal
http,SF,161,4297,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,224,2649,1,14,0,0,1,0,255,1,0,0,0,normal
http,SF,224,383,1,7,0,0,1,0,255,1,0,0,0.01,normal
http,SF,322,236,1,3,0.33,0.33,1,0,255,1,0,0,0,normal
http,SF,354,9059,1,15,0,0,1,0,255,1,0,0,0,normal
eco_i,SF,30,0,0,6,0,0,0.33,0.33,2,0.01,0.01,0,0,normal
eco_i,SF,64,0,0,2,0,0,0.5,1,1,0,0.07,0,0,normal
http,SF,321,14779,1,4,0,0,1,0,135,1,0,0,0,normal
http,SF,336,13637,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,386,296,1,9,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,130,0,67,0,0,1,0,235,0.92,0.01,0,0,normal
ftp_data,SF,245,0,0,3,0,0,0.67,0.67,66,0.17,0.03,0,0,normal
http,SF,240,1469,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,34,34,0,1,0,0,1,0,3,0.75,0.5,0,0,normal
http,SF,254,3497,1,10,0,0,1,0,255,1,0,0,0,normal
eco_i,SF,30,0,0,1,0,0,1,0,90,0.97,0.05,0,0,normal
other,SF,4539,0,1,21,0.05,0,0.05,0.29,1,0,0.04,0,0,normal
ftp_data,SF,1153,0,1,2,0,0,1,0,52,0.3,0.03,0,0,normal
urp_i,SF,182,0,0,2,0,0,0.5,1,36,0.14,0.01,0,0,normal
domain_u,SF,44,44,0,133,0,0,1,0,228,0.89,0.01,0,0,normal
domain_u,SF,44,126,0,122,0,0,1,0,177,0.84,0.01,0,0,normal
http,SF,235,695,1,9,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,129,0,78,0,0,1,0,253,0.99,0.01,0,0,normal
ftp_data,SF,15377,0,1,2,0,0,1,0,49,0.17,0.45,0,0,normal
smtp,SF,1003,332,1,1,0,0,1,0,39,0.44,0.07,0,0,normal
http,SF,289,280,1,23,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1352,391,1,1,0,0,1,0,159,0.32,0.06,0.13,0.03,normal
other,SF,147,105,0,2,0,0,1,0,3,0.01,0.78,0,0,normal
http,SF,215,1644,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,258,406,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,303,312,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,358,321,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,298,3897,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,197,1342,1,10,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,132,0,190,0,0,0.99,0.01,153,0.8,0.02,0,0,normal
domain_u,SF,45,74,0,291,0,0,1,0,212,0.83,0.01,0,0,normal
other,SF,147,0,0,5,0,0,0.2,0.6,1,0,0.28,0,0,normal
http,SF,242,446,1,8,0,0,1,0,68,1,0,0,0,normal
domain_u,SF,34,0,0,1,0,0,1,0,27,0.11,0.03,0,0,normal
ftp_data,SF,12,0,1,1,0,0,1,0,39,0.21,0.12,0,0,normal
domain_u,SF,44,76,0,116,0,0,1,0,255,1,0,0,0,normal
http,SF,218,480,1,2,0,0,1,0,255,1,0,0,0,normal
http,S1,243,21900,1,1,1,1,1,0,255,1,0,0.01,0,normal
http,SF,210,6746,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,340,285,1,17,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,70,0,167,0,0,1,0,255,1,0,0,0,normal
http,SF,313,15298,1,4,0,0,1,0,255,1,0,0,0,normal
other,SF,147,105,0,3,0,0,0.33,0.67,1,0,0.65,0,0,normal
domain_u,SF,45,110,0,1,0,0,1,0,234,0.92,0.01,0,0,normal
ftp_data,SF,14,0,1,2,0,0,1,0,101,0.29,0.02,0.01,0.01,normal
http,SF,262,1478,1,1,0,0,1,0,247,0.97,0.01,0,0,normal
ftp,SF,332,1054,1,1,0,0,1,0,48,0.21,0.03,0,0,normal
ftp_data,SF,88382,0,1,15,0,0,1,0,76,0.27,0.04,0,0.16,normal
http,SF,291,4204,1,11,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2491,366,1,1,0,0,1,0,171,0.45,0.03,0.01,0,normal
http,SF,301,5831,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,370,398,1,4,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,4753,0,0,18,0,0,1,0,24,0.09,0.58,0,0,normal
ftp_data,SF,245,0,1,2,0,0,1,0,2,1,0,0,0,normal
telnet,SF,204,30066,1,1,0,0,1,0,3,1,0,0,0,normal
domain_u,SF,45,45,0,158,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,641,0,0,1,0,0,1,0,33,0.16,0.06,0,0,normal
http,SF,244,2899,1,10,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,32,0,0,1,0,0,1,0,34,0.2,0.05,0,0,normal
http,SF,244,6068,1,23,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,7233,0,1,3,0,0,1,0,86,0.4,0.02,0,0,normal
http,SF,252,1315,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,332,749,1,21,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,9178,0,1,20,0,0,1,0,26,0.1,0.33,0,0,normal
private,SF,105,146,0,1,0,0,1,0,8,0.8,0.3,0,0,normal
http,SF,220,3416,1,27,0,0,1,0,255,1,0,0,0,normal
http,SF,308,1461,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,220,11892,1,12,0,0,1,0,255,1,0,0,0,normal
urp_i,SF,78,0,0,14,0,0,0.14,0.14,18,0.07,0.01,0,0,normal
http,SF,221,308,1,23,0,0,1,0,255,1,0,0,0,normal
auth,SF,10,36,1,1,0,0,1,0,17,0.12,0.06,0,0,normal
ftp_data,SF,2194619,0,1,2,0,0,1,0,82,0.25,0.02,0,0,normal
domain_u,SF,44,110,0,5,0,0,1,0,236,0.96,0.01,0,0,normal
http,SF,293,3542,1,14,0,0,1,0,255,1,0,0,0,normal
http,SF,204,2457,1,29,0,0,1,0,255,1,0,0,0,normal
http,SF,226,28076,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,234,484,1,14,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,5891,0,1,2,0,0,1,0,78,0.34,0.04,0,0,normal
smtp,S1,0,0,0,1,1,1,1,0,157,0.39,0.03,0.02,0.01,normal
http,SF,237,2912,1,2,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,42,0,6,0,0,1,0,224,0.88,0.01,0,0,normal
http,SF,179,5592,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,303,343,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,213,567,1,14,0,0,1,0,255,1,0,0,0,normal
http,SF,288,293,1,7,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,73,0,95,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,53,1,0,0,0.02,normal
http,SF,224,3867,1,4,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,132,0,19,0,0,1,0,190,0.78,0.02,0,0,normal
http,SF,257,11445,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,321,682,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,268,9822,1,3,0,0,1,0,162,1,0,0,0,normal
private,SF,105,147,0,2,0,0,1,0,233,0.91,0.01,0,0,normal
ftp,SF,245,774,1,1,0,0,1,0,53,0.26,0.07,0.01,0.04,normal
http,SF,253,269,1,18,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,111,0,63,0,0,1,0,200,0.88,0.02,0,0,normal
http,SF,409,6033,1,13,0,0,1,0,247,1,0,0,0,normal
smtp,SF,1686,488,1,1,0,0,1,0,45,0.18,0.02,0.74,0,normal
smtp,SF,5235,329,1,1,0,0,1,0,100,0.78,0.03,0,0,normal
other,SF,147,0,0,4,0,0,0.25,0.75,1,0,0.73,0,0,normal
urp_i,SF,78,0,0,21,0,0,0.43,0.1,17,0.07,0.01,0,0,normal
http,SF,158,443,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1317,367,1,1,0,0,1,0,166,0.8,0.4,0,0,normal
other,SF,145,105,0,1,0,0,1,0,1,0,0.87,0,0,normal
private,SF,105,145,0,4,0,0,0.25,0.5,111,0.97,0.03,0,0,normal
domain_u,SF,46,46,0,134,0,0,1,0,189,0.74,0.02,0,0,normal
telnet,SF,152,116202,1,1,0,0,1,0,11,0.14,0.05,0,0,normal
http,SF,324,2178,1,1,0,0,1,0,255,1,0,0.03,0.01,normal
http,SF,286,1267,1,4,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,46,0,116,0,0,1,0,203,0.8,0.01,0,0,normal
domain_u,SF,45,121,0,66,0,0,1,0,254,1,0.01,0,0,normal
http,SF,238,311,1,52,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,63,0,1,152,0.99,0,0.01,0.07,2,0.01,0.06,0.99,0,normal
smtp,SF,817,481,1,1,0,0,1,0,3,0.01,0.01,0,0,normal
domain_u,SF,46,46,0,102,0,0,1,0,254,1,0.01,0,0,normal
http,SF,224,347,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,149,3991,1,6,0,0.04,1,0,255,1,0,0,0,normal
domain_u,SF,46,46,0,111,0,0,1,0,255,1,0,0,0,normal
http,SF,349,253,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,382,499,1,1,0,0,1,0,255,1,0,0.07,0,normal
smtp,SF,130,240,1,1,0,0,1,0,88,0.28,0.72,0,0,normal
http,SF,275,313,1,9,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,73,0,72,0,0,1,0,211,0.83,0.01,0,0,normal
http,SF,168,4898,1,11,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,7162,0,1,8,0,0,1,0,24,0.15,0.03,0,0,normal
private,SF,105,0,0,1,0,0,1,0,12,1,0,0,0,normal
pop_3,SF,52,1565,1,1,0,0,1,0,3,0.03,0.08,0.01,0,normal
http,SF,238,27928,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,253,1588,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,324,1875,1,9,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2041,332,1,1,0,0,1,0,108,0.47,0.04,0,0,normal
http,SF,305,1307,1,3,0,0,1,0,183,1,0,0,0,normal
http,SF,302,18308,1,2,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,79,0,191,0,0,0.99,0.01,254,1,0.01,0,0,normal
http,SF,254,521,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,316,505,1,19,0,0,1,0,255,1,0,0,0.01,normal
ftp_data,SF,245,0,0,2,0,0,1,0,41,0.04,0.03,0,0,normal
smtp,SF,2577,330,1,1,0,0,1,0,115,0.6,0.17,0,0,normal
http,SF,214,3505,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,339,1444,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,200,292,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,306,164,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,933,344,1,1,0,0,1,0,241,0.96,0.01,0,0,normal
http,SF,272,769,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,305,22158,1,2,0,0,1,0,255,1,0,0.01,0,normal
http,SF,305,502,1,1,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,2063,0,1,1,0,0,1,0,11,0.04,0.02,0,0,normal
http,SF,285,456,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,203,1744,1,16,0,0,1,0,255,1,0,0,0,normal
http,SF,325,4580,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,209,1817,1,24,0,0,1,0,255,1,0,0.01,0,normal
http,SF,308,299,1,8,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,186,784,1,11,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,31,91,0,1,0,0,1,0,214,0.84,0.01,0,0,normal
telnet,SF,106,1580,1,1,0,0,1,0,1,0.01,0.03,0,0,normal
other,SF,516,0,0,353,0,0,1,0,255,1,0,0,0,normal
ftp,SF,1491,4152,1,1,0,0,1,0,4,0.5,0.25,0,0,normal
smtp,SF,1373,330,1,1,0,0,1,0,121,0.83,0.07,0,0,normal
smtp,SF,1313,336,1,1,0,0,1,0,187,0.68,0.02,0,0,normal
private,SF,105,145,0,4,0,0,0.25,0.5,122,0.89,0.02,0,0,normal
smtp,SF,1066,279,1,1,0,0,1,0,134,0.54,0.03,0.01,0,normal
ftp,SF,288,903,1,1,0,0,1,0,2,0.67,0.67,0,0,normal
http,SF,228,3276,1,13,0,0,1,0,255,1,0,0,0,normal
http,SF,300,476,1,11,0,0,1,0,255,1,0,0,0,normal
ntp_u,SF,48,48,0,1,0,0,1,0,48,0.43,0.02,0,0,normal
http,SF,376,4675,1,1,0,0,1,0,254,1,0,0,0,normal
http,SF,150,12632,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,336,3851,1,8,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,4753,0,1,18,0,0,1,0,72,0.28,0.02,0,0,normal
http,SF,316,4704,1,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,116,0,74,0,0,1,0,254,1,0.01,0,0,normal
http,SF,261,1314,1,20,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1533,329,1,1,0,0,1,0,245,0.95,0.02,0,0,normal
domain_u,SF,43,116,0,116,0,0,1,0,227,0.89,0.01,0,0,normal
http,SF,221,656,1,11,0,0,1,0,255,1,0,0,0,normal
telnet,SF,442,12679,1,1,0,0,1,0,54,0.21,0.02,0.55,0.69,normal
ftp_data,SF,13239,0,1,6,0,0,1,0,85,0.45,0.07,0,0,normal
http,SF,289,7525,1,19,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,256,3383,1,1,0,0,1,0,251,0.98,0.01,0,0,normal
smtp,SF,2225,364,1,1,0,0,1,0,242,0.86,0.1,0,0,normal
finger,SF,8,139,0,1,0,0,1,0,15,0.06,0.02,0,0.07,normal
smtp,SF,1299,333,1,1,0,0,1,0,114,0.52,0.04,0,0,normal
http,SF,167,9724,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,210,797,1,41,0,0,1,0,255,1,0,0,0,normal
http,SF,237,10246,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,312,981,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,222,278,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,232,6509,1,6,0,0,1,0,195,1,0,0,0,normal
smtp,SF,92988,328,1,1,0,0,1,0,238,0.94,0.02,0,0,normal
smtp,SF,1640,386,1,1,0,0,1,0,129,0.49,0.01,0.81,0.78,normal
domain_u,SF,42,147,0,76,0,0,1,0,255,1,0,0,0,normal
private,SF,105,0,0,2,0,0,1,0,151,0.85,0.01,0,0,normal
domain_u,SF,44,44,0,213,0,0,1,0,255,1,0,0,0,normal
